onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0595	13.0454	together	a10.png	5800	0.0021	4	2.2901	1	6.4392	buy	na	12.4394	12.9761
14.1049	16.6307	together	a25.png	2700	0.0151	3	3.9261	1	25.1329	buy	notbuy	28.1330	28.5991
30.7357	12.2866	alone	m21.jpg	1780	0.0317	1	1.9527	2	34.6887	notbuy	notbuy	37.6889	38.8750
43.0223	15.2952	alone	n43.png	1107	0.0440	3	2.7250	1	49.7731	buy	notbuy	55.7733	57.2239
58.3175	14.7716	alone	a8.png	8000	0.0593	4	2.3123	2	64.6251	notbuy	notbuy	69.6252	70.9567
73.0891	18.8202	alone	f166.jpg	2690	0.0741	1	4.5371	2	81.6128	notbuy	notbuy	87.6130	88.7906
91.9093	17.5266	together	m40.jpg	770	0.0929	4	2.6819	1	102.6248	buy	buy	106.6249	108.3304
109.4359	17.5550	alone	f42.png	245	0.1104	3	4.4704	2	118.8655	notbuy	notbuy	123.8657	125.8752
126.9909	13.6957	together	f35.png	790	0.1280	3	2.5570	2	134.5195	notbuy	notbuy	137.5196	138.5441
140.6866	13.6946	together	f144.jpg	1020	0.1417	3	1.9807	1	148.6189	buy	notbuy	151.6191	153.2510
154.3812	12.4001	alone	a42.png	835	0.1554	1	1.9734	2	159.2386	notbuy	notbuy	164.2388	165.6918
166.7813	12.2472	alone	m8.jpg	300	0.1678	2	2.4858	2	171.1263	notbuy	notbuy	176.1264	177.9597
179.0286	13.3771	together	n81.png	500	0.1800	2	2.7140	2	185.6346	notbuy	notbuy	188.6348	191.3076
192.4057	17.8326	alone	f85.jpg	190	0.1934	2	6.4374	2	202.7162	notbuy	buy	205.7164	209.1154
210.2383	18.9186	alone	f182.jpg	286	0.2112	3	3.0642	1	218.1602	buy	notbuy	224.1604	226.0223
229.1569	14.9348	alone	a34.png	1250	0.2302	4	1.9402	1	236.9579	buy	buy	239.9580	241.9762
244.0917	13.8898	together	a82.png	2900	0.2451	2	2.6561	2	248.5451	notbuy	notbuy	253.5453	256.8881
257.9815	14.2863	together	n37.png	1690	0.2590	3	2.4090	2	264.2195	notbuy	notbuy	270.2196	271.1689
272.2677	18.9857	together	a84.png	1500	0.2733	3	2.8973	1	282.0106	buy	buy	287.0107	288.1440
291.2534	16.4415	alone	f79.jpg	237	0.2923	1	4.1723	2	297.1735	notbuy	notbuy	303.1737	304.6145
307.6949	12.3051	alone	m87.jpg	390	0.3087	1	4.3087	2	316.7667	notbuy	notbuy	321.7668	322.9705
