onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
0.0333	14.8647	alone	a55.png	430	0.0010	1	4.2310	2	6.3286	notbuy	notbuy	12.3288	13.7116
14.8980	12.8685	alone	f26.png	249	0.0159	1	4.9599	2	21.8815	notbuy	notbuy	25.8817	26.6216
27.7665	12.7421	together	f81.jpg	490	0.0288	4	3.5848	2	33.3978	notbuy	notbuy	38.3980	39.4097
40.5086	10.9717	alone	a86.png	990	0.0415	4	3.3385	1	45.8434	buy	notbuy	48.8435	50.3634
51.4803	10.4834	together	m92.jpg	130	0.0525	3	1.7475	1	55.2250	buy	notbuy	58.2252	59.8383
61.9638	14.2814	together	f104.jpeg	799	0.0630	1	4.1790	2	68.1274	notbuy	notbuy	73.1275	74.0842
76.2451	12.3265	together	f108.jpg	95	0.0772	2	4.8552	2	83.0737	notbuy	notbuy	86.0738	87.4650
88.5716	12.2299	alone	m101.jpg	490	0.0896	3	3.0806	1	93.5949	buy	notbuy	98.5951	99.6880
100.8015	15.5096	together	f171.jpg	425	0.1018	3	5.6398	1	108.3919	buy	notbuy	113.3921	115.1968
116.3111	13.8308	together	n92.png	599	0.1173	3	4.3543	1	122.6082	buy	notbuy	128.6084	129.0437
130.1419	12.8938	together	n10.jpg	750	0.1311	1	2.2061	2	134.2745	notbuy	notbuy	140.2747	140.8907
143.0357	12.4132	together	n3.png	940	0.1440	1	4.7660	2	149.7047	notbuy	notbuy	153.7049	154.3355
155.4489	13.7521	together	m86.jpg	390	0.1564	3	3.3604	1	160.7029	buy	notbuy	166.7030	167.0673
169.2010	10.3250	together	f126.jpg	1122	0.1702	3	3.1882	2	174.2716	notbuy	notbuy	177.2717	178.4432
179.5260	11.8734	together	a35.png	1200	0.1805	3	2.3065	1	184.7022	buy	notbuy	189.7023	190.2931
191.3993	11.9116	alone	f151.jpg	2385	0.1924	1	3.3884	2	196.6327	notbuy	notbuy	201.6328	202.2080
203.3109	11.6704	together	m68.jpg	290	0.2043	1	3.0053	2	209.1877	notbuy	notbuy	213.1879	213.8720
214.9813	12.4112	together	a26.png	2650	0.2160	4	2.0390	1	218.8516	buy	buy	224.8518	225.2728
227.3925	11.8495	together	f174.jpg	1350	0.2284	2	2.1934	2	231.4021	notbuy	notbuy	237.4023	238.1217
239.2420	12.1080	together	f175.jpg	757	0.2402	2	5.6032	2	246.6498	notbuy	notbuy	249.6500	250.2465
251.3500	12.8812	together	a46.png	235	0.2524	1	3.9724	2	257.1191	notbuy	notbuy	262.1192	263.1644
264.2313	13.8200	together	m44.png	660	0.2652	1	4.7922	2	270.8151	notbuy	notbuy	275.8152	277.0153
278.0512	12.4526	together	f47.jpg	250	0.2791	3	3.0651	2	282.8847	notbuy	notbuy	287.8849	288.3903
290.5038	10.1365	together	f180.jpg	578	0.2915	2	3.5965	2	295.8643	notbuy	notbuy	298.8644	299.5241
300.6403	19.3597	together	f34.png	199	0.3016	2	3.7656	2	306.1500	notbuy	notbuy	311.1502	311.5110
