onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
0.1282	8.8520	alone	a42.png	835	0.0011	3	1.9171	1	4.1212	buy	notbuy	7.1213	7.9155
8.9803	11.2552	alone	m8.jpg	300	0.0100	1	1.6480	2	12.6378	notbuy	buy	17.6380	18.1276
20.2355	15.7439	together	n81.png	500	0.0212	3	3.4532	2	26.7231	notbuy	notbuy	31.7233	32.7945
35.9794	10.6679	alone	f85.jpg	190	0.0370	2	1.8070	2	40.8115	notbuy	notbuy	43.8117	44.5203
46.6473	7.7265	alone	f182.jpg	286	0.0476	1	1.0796	2	49.7022	notbuy	buy	52.7024	53.3172
54.3739	13.4205	alone	a34.png	1250	0.0554	2	3.6864	2	60.0462	notbuy	notbuy	66.0464	66.6712
67.7944	10.3909	together	a82.png	2900	0.0688	3	1.7388	1	72.5086	buy	notbuy	75.5088	76.0761
78.1853	10.2036	together	n37.png	1690	0.0792	1	1.6102	2	81.7756	notbuy	notbuy	86.7757	87.3440
88.3889	13.8785	together	a84.png	1500	0.0894	1	1.3534	2	94.7425	notbuy	notbuy	100.7427	101.1758
102.2673	12.1046	alone	f79.jpg	237	0.1033	1	2.6873	2	107.9250	notbuy	notbuy	112.9252	113.2727
114.3719	11.8904	alone	m87.jpg	390	0.1154	1	1.2914	2	118.6065	notbuy	notbuy	124.6067	125.2086
126.2623	11.5228	together	f191.jpg	590	0.1273	1	0.9783	2	131.1658	notbuy	notbuy	136.1660	136.7415
137.7851	9.1712	together	f134.jpg	306	0.1388	1	1.5398	2	142.2570	notbuy	notbuy	145.2571	145.8834
146.9563	12.2831	alone	f39.png	29	0.1480	2	2.8540	1	151.6898	buy	notbuy	157.6900	158.1364
159.2394	12.5698	alone	m33.png	299	0.1602	1	1.4322	2	165.5780	notbuy	notbuy	168.5782	169.6832
171.8093	12.4870	alone	m54.jpg	1980	0.1728	1	1.8948	2	177.5909	notbuy	notbuy	182.5910	183.1841
184.2963	11.0914	alone	m28.png	2180	0.1853	1	1.5173	2	189.6962	notbuy	notbuy	193.6964	194.2789
195.3877	11.6003	alone	f185.jpg	290	0.1964	2	2.5344	2	201.7859	notbuy	notbuy	204.7861	205.8848
206.9881	9.6910	alone	m27.png	2270	0.2080	1	1.2920	2	211.1153	notbuy	notbuy	215.1155	215.5977
216.6791	13.7791	together	m96.jpg	790	0.2177	2	2.6587	2	223.1736	notbuy	notbuy	228.1737	229.3486
230.4582	12.1483	together	a4.png	100	0.2315	1	1.7785	2	235.0683	notbuy	notbuy	241.0685	241.5126
242.6066	11.0968	alone	a19.png	3550	0.2436	1	1.4476	2	248.9189	notbuy	buy	251.9191	252.6064
253.7034	10.1428	alone	m104.jpg	590	0.2547	1	1.7767	2	257.2590	notbuy	notbuy	262.2592	262.7304
263.8462	11.1256	alone	m47.jpg	1790	0.2648	1	1.6998	2	267.3205	notbuy	buy	272.3207	272.8283
274.9718	9.8725	together	n41.png	399	0.2760	1	1.2580	2	277.9753	notbuy	notbuy	282.9754	283.7701
284.8443	11.3890	together	a9.png	6000	0.2858	2	3.0108	2	290.6332	notbuy	notbuy	294.6334	295.1160
296.2334	23.7666	alone	m90.jpg	130	0.2972	1	3.5202	2	303.5498	notbuy	notbuy	309.5500	310.0149
