onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0535	11.0624	together	f88.jpg	385	0.0021	2	1.4221	2	4.5478	notbuy	notbuy	10.5480	11.0066
12.1159	10.8859	alone	f187.jpg	290	0.0131	3	1.4811	1	15.6198	buy	notbuy	20.6199	21.9608
23.0018	8.8332	together	f56.png	1050	0.0240	1	1.1080	2	26.1323	notbuy	notbuy	30.1325	30.7660
31.8350	12.3598	together	f78.jpg	237	0.0328	3	1.7598	2	36.6364	notbuy	buy	42.6366	43.0847
44.1948	8.7837	together	n82.png	3799	0.0452	2	2.1422	2	48.3366	notbuy	notbuy	51.3367	51.9148
52.9785	10.3184	alone	a18.png	4100	0.0540	1	1.3680	2	56.3226	notbuy	notbuy	60.3227	61.1866
63.2969	8.6833	together	m70.jpg	490	0.0643	1	1.8433	2	67.1188	notbuy	notbuy	70.1189	70.9256
71.9801	9.1614	together	m11.jpg	290	0.0730	2	1.3670	1	75.3258	buy	buy	79.3259	80.0706
81.1415	11.4224	together	a49.png	320	0.0821	3	1.3841	1	85.5124	buy	buy	90.5125	91.4415
92.5640	9.9017	alone	f186.jpg	290	0.0936	2	1.5306	2	96.0232	notbuy	notbuy	101.0234	101.4126
102.4657	10.9723	together	f168.png	2180	0.1035	2	1.5065	2	106.9315	notbuy	notbuy	111.9317	112.3784
113.4380	9.7494	together	m42.jpg	420	0.1144	1	1.8984	2	117.2743	notbuy	notbuy	121.2745	122.1194
123.1874	9.7424	alone	f157.jpg	5888	0.1242	2	2.1252	2	127.2244	notbuy	notbuy	130.2246	130.8764
132.9298	9.0331	together	a61.png	470	0.1339	3	1.3829	1	136.2246	buy	notbuy	140.2248	140.9164
141.9629	12.0314	together	a53.png	395	0.1430	2	1.9840	2	145.8503	notbuy	notbuy	151.8505	152.8454
153.9944	9.8791	together	f199.jpg	390	0.1550	2	1.6490	2	157.5402	notbuy	notbuy	160.5404	161.7924
163.8734	10.0269	together	f38.png	367	0.1649	3	1.4649	2	167.2298	notbuy	buy	172.2300	172.8362
173.9004	9.4825	together	n58.png	241	0.1749	2	1.6619	2	177.4263	notbuy	notbuy	180.4265	182.3102
183.3829	8.1933	together	a20.png	3400	0.1844	1	1.7154	2	186.9535	notbuy	notbuy	189.9536	190.5264
191.5762	10.2792	alone	f49.jpg	180	0.1926	2	1.5556	2	194.9734	notbuy	notbuy	199.9736	200.7411
201.8554	11.5964	together	f170.jpg	842	0.2029	2	2.1229	2	205.8162	notbuy	notbuy	210.8164	211.3302
213.4518	11.1435	together	a40.png	850	0.2145	1	1.5935	2	216.8788	notbuy	notbuy	221.8790	222.4710
224.5952	10.9214	alone	n76.png	108	0.2256	2	1.5306	2	227.9209	notbuy	buy	233.9210	234.3811
235.5166	10.3884	together	m107.jpg	790	0.2365	3	1.5965	1	238.9378	buy	buy	243.9380	244.7850
245.9050	8.9493	together	f40.png	590	0.2469	3	1.6549	2	249.3578	notbuy	notbuy	253.3580	253.7942
254.8542	8.0236	together	a75.png	8000	0.2559	1	1.6339	2	258.2775	notbuy	notbuy	261.2777	261.8329
262.8778	9.0376	alone	f6.png	280	0.2639	2	1.6099	2	266.2510	notbuy	notbuy	270.2512	270.8409
271.9154	8.1212	together	n46.png	267	0.2729	3	1.6599	1	275.3611	buy	notbuy	278.3613	278.9599
280.0366	9.3226	together	n74.jpg	550	0.2810	1	1.4070	1	284.2281	buy	notbuy	287.2283	288.2641
289.3592	12.2047	together	m81.jpg	590	0.2904	3	1.6864	2	293.8219	notbuy	buy	299.8220	300.4639
301.5639	18.4361	together	a66.png	575	0.3026	2	1.8366	2	306.1537	notbuy	notbuy	310.1539	311.1677
