onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0252	9.1628	together	n68.png	1080	0.0020	1	2.5660	2	5.6690	notbuy	notbuy	8.6692	9.1528
10.1880	11.0805	together	a50.png	340	0.0112	3	1.6202	2	13.8474	notbuy	buy	19.8476	20.2109
21.2684	11.1582	together	f197.jpg	390	0.0223	3	1.4733	1	24.7613	buy	buy	30.7614	31.3078
32.4266	9.8435	together	a16.png	4250	0.0334	1	1.3254	2	35.7621	notbuy	notbuy	40.7622	41.2238
42.2701	10.7623	together	f132.jpg	1301	0.0433	2	2.0723	2	46.3462	notbuy	notbuy	51.3464	51.9989
53.0324	12.4288	alone	m3.png	4500	0.0540	1	2.3230	2	57.3438	notbuy	notbuy	63.3440	64.4247
65.4612	8.6174	together	f87.jpg	490	0.0665	2	2.0635	2	69.5100	notbuy	notbuy	72.5102	73.0476
74.0786	9.4802	alone	f73.jpg	39	0.0751	4	2.0341	1	78.0771	buy	buy	82.0772	82.5295
83.5588	11.2615	alone	f173.jpg	255	0.0846	3	2.7966	1	88.3092	buy	notbuy	93.3093	93.7746
94.8203	8.3459	together	f195.jpg	290	0.0958	2	1.6938	2	98.4772	notbuy	buy	101.4774	102.1253
103.1662	11.3687	alone	m95.jpg	130	0.1042	3	1.8452	2	106.9366	notbuy	buy	112.9368	113.4886
114.5349	10.5883	together	f156.jpg	3280	0.1155	1	1.6215	2	119.1085	notbuy	notbuy	123.1087	123.8302
125.1232	12.0027	together	p18.png	340	0.1261	3	3.5551	1	130.6081	buy	buy	134.6082	135.0753
137.1259	8.8421	together	f99.jpeg	1050	0.1381	3	1.2601	2	140.2923	notbuy	notbuy	144.2925	144.9243
145.9680	10.1433	together	m57.png	2320	0.1470	2	2.7120	2	150.5891	notbuy	notbuy	154.5892	155.0800
156.1113	11.0678	alone	f62.png	630	0.1571	3	1.5461	2	159.5397	notbuy	notbuy	165.5399	166.1362
167.1791	9.3966	together	n67.jpg	1100	0.1682	2	1.8532	2	171.9409	notbuy	notbuy	174.9411	175.5361
176.5757	10.9521	together	n69.jpg	590	0.1776	3	1.8296	1	180.2739	buy	buy	185.2741	186.2048
187.5278	10.5368	together	f24.png	1900	0.1885	3	3.0365	2	192.4197	notbuy	notbuy	196.4198	197.0167
198.0645	9.5427	together	a85.png	1460	0.1991	1	2.1141	2	202.0386	notbuy	notbuy	205.0388	205.5687
207.6073	11.2014	alone	a72.png	798	0.2086	1	1.5196	2	210.9573	notbuy	notbuy	216.9575	217.7418
218.8087	11.2211	together	f109.jpg	95	0.2198	3	1.7928	1	222.4373	buy	buy	227.4375	227.9866
230.0298	11.5761	alone	f94.jpeg	899	0.2310	4	2.0820	1	233.9212	buy	notbuy	239.9214	240.5466
241.6058	9.1881	together	f133.jpg	553	0.2426	3	1.3536	1	244.7683	buy	notbuy	248.7685	249.7575
250.7939	11.4706	alone	n65.png	4650	0.2518	2	2.1098	2	254.6834	notbuy	notbuy	258.6836	261.2114
262.2645	12.6077	alone	m85.jpg	390	0.2633	3	1.9293	1	265.9620	buy	buy	271.9622	272.5502
274.8723	8.6357	together	f155.jpg	3888	0.2759	1	1.3729	2	278.0199	notbuy	notbuy	282.0200	282.4763
283.5079	12.1816	alone	n44.png	599	0.2845	3	2.0725	1	287.3356	buy	notbuy	293.3358	294.6482
295.6896	9.1576	alone	p34.jpg	300	0.2967	3	1.9137	1	299.3279	buy	buy	303.3280	303.8250
304.8471	15.1529	together	a39.png	860	0.3058	1	4.7878	2	311.3823	notbuy	notbuy	317.3824	318.1961
