onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0986	11.9370	together	m81.jpg	590	0.0021	3	2.1881	1	5.3865	buy	buy	11.3867	11.9848
13.0355	9.8526	together	a66.png	575	0.0140	1	2.2860	2	17.3599	notbuy	notbuy	21.3601	21.8416
22.8881	11.4756	alone	a55.png	430	0.0239	1	1.7459	2	26.6333	notbuy	notbuy	32.6338	33.3087
34.3637	9.7992	alone	f26.png	249	0.0354	1	2.3734	2	38.7451	notbuy	notbuy	42.7453	43.1194
44.1629	11.2287	together	f81.jpg	490	0.0452	3	2.7222	1	48.8919	buy	buy	53.8920	54.3563
55.3916	8.5283	alone	a86.png	990	0.0564	2	2.0824	2	59.4618	notbuy	buy	62.4620	62.8784
63.9198	8.9669	together	m92.jpg	130	0.0649	2	1.9309	2	67.8445	notbuy	buy	70.8447	71.8383
72.8867	11.3640	together	f104.jpeg	799	0.0739	1	1.9229	2	76.7928	notbuy	notbuy	81.7929	82.1752
84.2507	8.1053	together	f108.jpg	95	0.0853	3	1.6603	1	87.8758	buy	buy	90.8760	91.3151
92.3560	11.2846	alone	m101.jpg	490	0.0934	3	2.7394	1	97.0437	buy	notbuy	102.0439	102.5851
103.6406	11.0298	together	f171.jpg	425	0.1046	2	2.3566	2	107.9401	notbuy	notbuy	112.9402	113.3970
114.6704	12.0188	together	n92.png	599	0.1157	1	2.3297	2	118.9424	notbuy	notbuy	124.9426	125.6529
126.6892	11.0230	together	n10.jpg	750	0.1277	1	1.4397	2	130.0573	notbuy	notbuy	136.0575	136.5770
137.7121	10.8947	together	n3.png	940	0.1387	1	2.3147	2	141.9414	notbuy	notbuy	145.9416	146.5527
148.6069	11.5902	together	m86.jpg	390	0.1496	3	2.0976	1	152.6066	buy	buy	158.6067	159.1560
160.1971	8.8068	together	f126.jpg	1122	0.1612	3	2.3042	2	164.3877	notbuy	notbuy	167.3879	167.9696
169.0039	11.9982	together	a35.png	1200	0.1700	1	2.5010	2	173.3876	notbuy	notbuy	178.3878	178.9356
181.0021	10.8197	alone	f151.jpg	2385	0.1820	1	1.3000	2	185.1682	notbuy	notbuy	190.1683	190.7934
191.8218	9.6477	together	m68.jpg	290	0.1928	3	1.2928	1	194.9714	buy	buy	198.9715	199.4184
201.4695	11.8294	together	a26.png	2650	0.2025	3	1.5745	1	204.8864	buy	buy	210.8865	211.2433
213.2990	11.8167	together	f174.jpg	1350	0.2143	3	1.5753	2	217.7205	notbuy	notbuy	223.7207	224.0673
225.1156	9.6616	together	f175.jpg	757	0.2261	1	1.2451	2	229.1862	notbuy	notbuy	232.1863	232.7182
234.7773	9.4116	together	a46.png	235	0.2358	1	0.9928	2	237.5852	notbuy	notbuy	242.5853	242.8961
244.1888	9.7089	together	m44.png	660	0.2452	1	1.1992	2	247.1844	notbuy	notbuy	252.1845	252.8730
253.8977	10.1688	together	f47.jpg	250	0.2549	3	1.7789	1	257.4700	buy	notbuy	262.4702	263.0200
264.0666	8.0745	together	f180.jpg	578	0.2651	2	1.8161	2	267.6698	notbuy	notbuy	270.6699	271.0859
272.1410	10.0438	together	f34.png	199	0.2731	3	1.7781	1	275.6835	buy	buy	280.6837	281.1129
282.1848	8.3567	alone	f116.jpg	869	0.2832	2	2.1412	2	286.0830	notbuy	notbuy	289.0832	289.5069
290.5415	9.3542	together	f145.jpg	4080	0.2915	2	3.1185	2	295.4156	notbuy	notbuy	298.4157	298.8518
299.8957	9.9913	together	n47.png	420	0.3009	1	1.7529	2	303.4014	notbuy	notbuy	308.4016	308.8550
309.8870	10.1130	alone	n64.jpg	400	0.3109	1	1.1449	2	312.7446	notbuy	notbuy	315.7448	316.4987
