onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0585	13.1167	alone	a54.png	420	0.0021	3	2.6171	1	5.7388	buy	notbuy	11.7390	12.9883
14.1752	11.0592	alone	f27.png	2480	0.0152	3	2.4022	2	18.5881	notbuy	buy	22.5883	24.1944
25.2344	10.7690	together	a2.png	80	0.0262	3	1.6212	1	28.8972	buy	buy	33.8973	34.9674
36.0033	11.0074	alone	a71.png	699	0.0370	2	2.0700	2	40.0832	notbuy	notbuy	45.0833	45.9823
47.0107	10.9820	alone	n36.png	529	0.0480	3	1.1290	2	50.1310	notbuy	notbuy	56.1312	56.6703
57.9928	9.5317	together	n4.png	175	0.0590	4	1.6870	1	61.6786	buy	buy	65.6788	66.4982
67.5245	10.5648	alone	a24.png	2800	0.0685	1	0.9615	2	70.4570	notbuy	notbuy	74.4572	75.0161
78.0892	11.5824	together	f192.jpg	590	0.0791	3	2.0871	2	82.1417	notbuy	notbuy	87.1419	87.6111
89.6717	8.4859	together	m80.jpg	590	0.0907	3	2.0337	1	93.6601	buy	buy	96.6603	97.1089
98.1575	10.8426	together	m75.jpg	590	0.0992	3	1.4682	2	101.5769	notbuy	notbuy	106.5771	106.9149
109.0001	9.3916	together	m103.jpg	490	0.1100	1	2.0690	2	113.0247	notbuy	notbuy	116.0249	117.3168
118.3917	11.4841	alone	m66.png	799	0.1194	3	1.9084	1	123.2156	buy	buy	127.2158	127.8319
129.8758	10.8345	alone	f102.jpeg	399	0.1309	2	1.3979	2	133.1679	notbuy	notbuy	139.1681	139.6668
140.7102	9.5292	together	a44.png	190	0.1417	3	1.6237	1	144.2556	buy	buy	148.2557	149.2049
150.2395	8.6704	together	f77.jpg	390	0.1512	3	1.3622	1	153.5083	buy	buy	157.5085	157.8266
158.9099	10.1180	together	f32.png	472	0.1599	3	1.7539	1	162.5563	buy	buy	167.5565	167.9855
169.0278	10.2164	together	m84.jpg	390	0.1700	2	2.6050	2	173.5240	notbuy	buy	177.5242	178.1974
179.2442	11.9332	together	p36.jpg	3900	0.1802	1	2.6222	2	183.7402	notbuy	notbuy	189.7404	190.1334
191.1775	11.6742	together	m52.jpg	499	0.1922	2	4.3342	2	197.3702	notbuy	notbuy	201.3703	201.7913
202.8517	10.6937	alone	f114.jpg	922	0.2039	1	1.1269	2	206.8161	notbuy	notbuy	211.8163	212.4843
213.5454	10.6962	together	f177.jpg	408	0.2145	3	1.2895	2	217.6878	notbuy	buy	222.6879	223.1832
224.2416	8.4201	together	a73.png	810	0.2252	2	2.1332	2	228.2049	notbuy	buy	231.2051	231.5903
232.6617	11.5367	together	n1.png	19	0.2337	3	2.1637	1	237.6546	buy	buy	241.6549	242.1360
244.1984	11.2486	together	n59.jpg	19900	0.2452	4	1.8932	1	247.9030	buy	buy	253.9032	254.4189
255.4470	12.1341	together	a67.png	600	0.2564	3	2.1854	1	260.4537	buy	buy	265.4538	266.2549
267.5811	12.1686	together	f143.jpg	850	0.2686	3	1.8826	2	271.2519	notbuy	notbuy	277.2521	277.7008
279.7497	11.5134	alone	m29.png	800	0.2807	1	1.8077	2	283.3197	notbuy	notbuy	289.3199	290.1998
291.2631	9.6302	alone	f117.jpg	714	0.2923	1	1.5683	2	295.5814	notbuy	notbuy	298.5815	299.8326
300.8933	19.1067	together	f23.png	1799	0.3019	2	1.8709	2	304.5186	notbuy	buy	310.5188	311.2448
