onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.1634	8.6581	together	f199.jpg	390	0.0022	1	0.9572	2	5.2224	notbuy	notbuy	8.2226	8.7465
9.8215	10.5678	together	f38.png	367	0.0108	3	1.0408	1	13.9138	buy	notbuy	18.9140	19.2624
20.3893	9.3107	together	n58.png	241	0.0214	3	1.7484	1	25.1771	buy	buy	28.1772	28.6334
29.7000	8.3440	together	a20.png	3400	0.0307	1	1.4877	2	33.2122	notbuy	notbuy	36.2123	37.0072
38.0440	11.3515	alone	f49.jpg	180	0.0390	2	1.0010	2	42.0550	notbuy	notbuy	47.0551	48.2711
49.3955	12.7496	together	f170.jpg	842	0.0504	2	1.2764	1	54.7118	buy	notbuy	59.7120	60.0448
62.1451	10.8088	together	a40.png	850	0.0631	1	1.1201	2	66.2741	notbuy	notbuy	71.2743	71.8487
72.9540	13.2329	alone	n76.png	108	0.0740	1	1.6430	2	77.5767	notbuy	buy	83.5768	84.0535
86.1869	18.6313	together	m107.jpg	790	0.0872	1	10.0872	2	98.2559	notbuy	notbuy	103.2560	103.6922
104.8182	12.8454	together	f40.png	590	0.1058	2	1.4468	2	109.2258	notbuy	notbuy	113.2260	113.5041
117.6637	9.7828	together	a75.png	8000	0.1187	1	1.0867	2	122.7251	notbuy	notbuy	125.7252	126.4049
127.4464	10.5266	alone	f6.png	280	0.1284	1	0.8504	2	132.2375	notbuy	buy	136.2376	136.8427
137.9730	8.9740	together	n46.png	267	0.1390	4	1.6440	1	142.5409	buy	notbuy	145.5411	145.8715
146.9470	10.0368	together	n74.jpg	550	0.1479	1	1.7059	2	151.5707	notbuy	notbuy	154.5709	154.8876
156.9838	11.2892	together	m81.jpg	590	0.1580	1	0.8240	2	160.7233	notbuy	notbuy	166.7235	167.1723
168.2729	11.0831	together	a66.png	575	0.1693	3	1.4613	1	173.6394	buy	notbuy	177.6396	178.2600
179.3560	14.3412	alone	a55.png	430	0.1804	1	1.6974	2	185.9491	notbuy	notbuy	191.9493	192.5489
193.6972	11.3538	alone	f26.png	249	0.1947	2	2.6037	2	199.1477	notbuy	notbuy	203.1479	203.9598
205.0510	10.2217	together	f81.jpg	490	0.2061	2	1.7411	2	208.6375	notbuy	notbuy	213.6377	214.1825
215.2727	8.4881	alone	a86.png	990	0.2163	1	0.9813	2	218.0651	notbuy	notbuy	221.0653	221.6795
223.7608	10.1765	together	m92.jpg	130	0.2248	1	0.8998	2	228.5031	notbuy	buy	231.5033	231.7973
233.9373	11.8233	together	f104.jpeg	799	0.2349	3	1.5729	1	237.3192	buy	notbuy	242.3194	242.5821
245.7606	8.7855	together	f108.jpg	95	0.2468	4	1.5458	1	250.1359	buy	notbuy	253.1361	253.4920
254.5461	11.4988	alone	m101.jpg	490	0.2555	1	0.9645	2	259.3154	notbuy	buy	264.3156	264.9487
266.0449	13.0446	together	f171.jpg	425	0.2670	3	1.5550	1	271.4139	buy	notbuy	276.4140	277.9545
279.0895	15.3192	together	n92.png	599	0.2801	1	1.0871	2	286.0171	notbuy	notbuy	292.0172	292.3103
294.4086	11.1199	together	n10.jpg	750	0.2954	1	1.8794	2	298.0480	notbuy	na	304.0481	304.3751
305.5286	14.4714	together	n3.png	940	0.3065	1	2.9815	2	311.2658	notbuy	buy	315.2660	315.8799
