onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0839	12.8687	alone	n96.png	999	0.0021	2	1.8261	2	4.9685	notbuy	notbuy	10.9687	12.3330
13.9527	10.8774	together	f74.jpg	590	0.0150	1	2.1750	2	19.1879	notbuy	buy	23.1881	23.7210
24.8300	9.8140	together	f203.jpg	290	0.0258	1	2.2128	2	30.0771	notbuy	buy	33.0773	33.5831
34.6440	9.3549	alone	f146.jpg	1700	0.0356	4	2.2516	2	38.8871	notbuy	buy	41.8873	42.9656
43.9989	16.0725	together	a68.png	640	0.0450	2	1.5610	2	50.6099	notbuy	notbuy	56.6100	56.9697
60.0713	11.5942	alone	a80.png	3880	0.0611	3	1.9041	1	63.9393	buy	buy	69.9395	70.6335
71.6656	14.7562	alone	f148.jpg	770	0.0727	1	1.2647	2	76.9179	notbuy	notbuy	81.9180	84.3120
86.4218	12.0965	together	f141.jpg	468	0.0874	4	0.9684	1	92.3942	buy	notbuy	96.3944	97.4199
98.5183	10.3603	together	f66.png	250	0.0995	2	1.2875	2	101.7604	notbuy	buy	106.7606	107.8617
108.8786	10.2791	together	f91.jpg	259	0.1099	2	0.8969	2	112.7250	notbuy	notbuy	117.7251	118.0628
119.1577	12.1126	together	m10.jpg	290	0.1202	1	5.5422	2	126.6227	notbuy	notbuy	129.6229	130.1704
131.2703	13.8350	together	n61.jpg	325	0.1323	1	1.3313	2	135.5240	notbuy	notbuy	141.5242	142.0394
145.1052	13.9156	together	f88.jpg	385	0.1461	3	1.6341	1	151.6745	buy	notbuy	157.6747	157.9259
159.0208	11.4467	alone	f187.jpg	290	0.1600	1	1.0750	2	162.9832	notbuy	notbuy	167.9834	168.3918
170.4675	9.0445	together	f56.png	1050	0.1715	1	1.1835	2	173.5553	notbuy	notbuy	177.5554	178.4696
179.5121	12.5904	together	f78.jpg	237	0.1805	2	1.5145	2	183.9228	notbuy	notbuy	189.9230	190.9826
192.1025	9.9175	together	n82.png	3799	0.1931	1	2.4341	2	196.3851	notbuy	notbuy	199.3853	199.9505
202.0200	14.4845	alone	a18.png	4100	0.2030	1	2.1410	2	208.0191	notbuy	notbuy	212.0193	212.3711
216.5044	7.8684	together	m70.jpg	490	0.2175	2	1.4645	2	219.8014	notbuy	notbuy	222.8016	223.3260
224.3729	9.5493	together	m11.jpg	290	0.2254	1	1.0474	2	228.2704	notbuy	notbuy	232.2706	232.8638
233.9222	12.8031	together	a49.png	320	0.2349	1	2.3139	2	239.0687	notbuy	buy	244.0689	244.5768
246.7252	12.8684	alone	f186.jpg	290	0.2477	1	1.3777	2	249.8890	notbuy	notbuy	254.8891	255.4495
259.5937	14.4742	together	f168.png	2180	0.2606	1	1.0506	2	264.4649	notbuy	notbuy	269.4651	269.9592
274.0678	13.8393	together	m42.jpg	420	0.2751	1	1.5391	2	282.4513	notbuy	notbuy	286.4515	286.7699
287.9071	9.6271	alone	f157.jpg	5888	0.2889	1	1.0739	2	291.7434	notbuy	notbuy	294.7435	295.4708
297.5342	11.3811	together	a61.png	470	0.2985	1	1.2945	2	302.5989	notbuy	notbuy	306.5991	306.8446
308.9153	11.0847	together	a53.png	395	0.3099	2	1.5729	1	312.2300	buy	notbuy	318.2302	318.5477
