onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0738	11.2932	together	f113.jpg	247	0.0021	2	2.5051	2	5.6534	notbuy	notbuy	10.6536	11.2065
12.3670	9.5501	alone	a21.png	3180	0.0134	1	1.8234	2	16.1982	notbuy	notbuy	19.1983	19.8227
21.9171	11.0972	alone	m24.jpg	599	0.0229	1	3.2999	2	27.2335	notbuy	buy	30.2337	30.8868
33.0143	9.8560	alone	n80.png	299	0.0340	3	3.0830	1	38.0910	buy	buy	41.0912	41.7925
42.8703	14.4486	alone	n40.png	219	0.0439	4	1.9569	1	47.8269	buy	buy	53.8270	54.1836
57.3189	11.3587	alone	m100.jpg	790	0.0583	1	1.5883	2	60.8842	notbuy	notbuy	66.8844	67.5594
68.6776	13.3297	alone	m83.jpg	390	0.0697	2	2.3727	2	73.0050	notbuy	notbuy	79.0051	79.8983
82.0073	10.2525	together	n95.png	749	0.0830	1	2.0020	2	85.9788	notbuy	buy	88.9790	91.1473
92.2598	10.8860	alone	n17.png	159	0.0933	4	2.1093	1	96.3110	buy	buy	101.3112	102.0642
103.1457	9.9956	alone	m61.png	1300	0.1041	1	1.5581	2	106.6387	notbuy	buy	111.6389	112.1161
113.1414	13.0190	together	a69.png	650	0.1141	1	3.2921	2	118.3772	notbuy	buy	124.3774	125.0460
126.1604	11.8159	together	f33.png	99	0.1272	3	3.1702	1	131.2572	buy	buy	136.2573	136.8989
137.9763	10.5384	alone	a3.png	85	0.1390	3	2.3570	1	142.2226	buy	buy	146.2228	147.3719
148.5147	12.9785	together	m16.png	99	0.1495	3	3.1705	1	153.5926	buy	buy	159.5928	160.3848
161.4932	13.6701	together	a77.png	7000	0.1625	1	4.6305	2	168.0086	notbuy	notbuy	173.0088	174.0597
175.1634	14.5906	together	n60.jpg	19900	0.1762	2	3.7672	2	180.8079	notbuy	buy	186.8081	188.6716
189.7539	13.7061	together	f169.png	1780	0.1908	3	4.0668	1	195.6899	buy	buy	201.6901	202.4035
203.4600	12.1838	alone	f128.jpg	501	0.2045	3	3.4495	1	208.7404	buy	buy	213.7406	214.5514
215.6437	10.1771	together	n15.png	199	0.2166	4	2.6566	1	221.1564	buy	buy	224.1566	224.7184
225.8208	12.7820	together	m49.jpg	1790	0.2268	2	3.0498	1	230.6852	buy	buy	234.6854	237.5332
238.6028	11.8928	together	m59.png	1600	0.2396	3	3.4486	1	243.8712	buy	buy	247.8713	248.4142
250.4956	11.8745	together	f37.png	490	0.2515	3	2.2975	1	254.5883	buy	buy	260.5884	261.2151
262.3701	9.6955	together	m98.jpg	790	0.2634	1	1.4464	2	266.6183	notbuy	notbuy	270.6185	270.9980
272.0657	10.7626	alone	f36.png	390	0.2731	4	1.8351	1	276.6781	buy	buy	280.6783	281.7240
282.8283	13.1218	alone	n96.png	999	0.2838	3	2.6118	1	288.1914	buy	buy	294.1915	294.8518
295.9501	11.7805	together	f74.jpg	590	0.2970	2	4.3090	2	302.0197	notbuy	notbuy	306.0198	306.6138
307.7306	12.2694	together	f203.jpg	290	0.3087	3	3.3867	1	312.8690	buy	buy	315.8691	316.2907
