onset	duration	trial_type	pic_name	pic_price(NTD)	display_ttag	self_rating	rating_ttage	other_rating	present_rating_ttag	self_buy	other_buy	sellf_buy_ttag	display_purchase_ttag
1.0642	10.5890	together	f178.jpg	408	0.0021	3	1.6721	2	5.8559	notbuy	notbuy	9.8561	10.3425
11.6533	16.8447	together	a7.png	9000	0.0127	1	2.1297	2	15.8280	notbuy	na	21.8282	22.3868
28.4979	9.1659	together	f76.jpg	890	0.0295	3	2.5265	1	33.0474	buy	buy	36.0475	36.6116
37.6639	11.1900	together	f157.jpg	5888	0.0387	2	1.5687	2	42.2465	notbuy	notbuy	47.2466	47.8176
48.8539	13.7533	together	a75.png	8000	0.0499	2	2.2389	2	55.1294	notbuy	notbuy	60.1296	60.5557
62.6071	10.4451	together	a82.png	2900	0.0636	2	2.8776	2	67.4790	notbuy	notbuy	71.4792	72.0037
73.0523	18.3569	together	n61.jpg	325	0.0741	3	2.4421	1	77.4788	buy	na	83.4790	84.0086
91.4091	11.6591	alone	f33.png	99	0.0924	3	1.8074	1	97.1934	buy	buy	101.1936	102.0234
103.0683	11.4287	alone	n71.png	3690	0.1041	1	1.9411	2	107.9586	notbuy	notbuy	110.9588	111.4224
114.4970	10.9275	together	m82.jpg	390	0.1155	1	2.4165	2	118.8437	notbuy	notbuy	122.8438	123.3794
125.4245	13.3364	together	f82.jpg	490	0.1264	3	1.5454	1	128.8903	buy	notbuy	134.8905	135.4423
138.7609	12.3648	alone	m25.png	2430	0.1398	3	1.6608	1	145.3661	buy	buy	149.3663	150.0892
151.1257	13.9691	together	f124.jpg	1122	0.1521	2	2.4731	1	156.5088	buy	buy	162.5090	163.0173
165.0948	8.9446	together	f113.jpg	247	0.1661	1	2.6241	2	169.6084	notbuy	notbuy	172.6085	172.9831
174.0394	12.4752	alone	n68.png	1080	0.1750	1	3.1440	2	180.0458	notbuy	notbuy	184.0460	184.4781
186.5146	11.1625	together	f118.jpg	1870	0.1875	3	1.8415	1	190.2243	buy	buy	195.2245	195.6253
197.6771	13.0949	together	f46.png	299	0.1987	2	2.7767	2	202.3071	notbuy	notbuy	208.3073	208.7250
210.7719	12.0026	together	f70.jpg	39	0.2118	1	2.6878	2	215.3042	notbuy	notbuy	220.3044	220.7291
222.7745	12.2881	together	f29.png	499	0.2238	3	1.6308	1	227.2562	buy	buy	233.2564	233.7651
235.0626	12.3226	together	n55.png	680	0.2361	2	2.7031	1	239.5847	buy	notbuy	242.5848	243.3079
247.3852	9.4280	alone	m22.png	1180	0.2484	1	2.5174	2	251.6749	notbuy	notbuy	254.6751	255.7710
256.8132	16.5168	alone	n22.png	2975	0.2578	1	2.9498	2	264.5823	notbuy	buy	270.5825	271.2678
273.3300	12.9399	alone	f134.jpg	306	0.2743	3	2.0683	1	278.1693	buy	buy	283.1695	284.2238
286.2699	12.5419	alone	f158.jpg	4999	0.2873	2	2.2463	2	290.2764	notbuy	notbuy	296.2766	296.7549
298.8118	11.5136	together	n77.png	5300	0.2998	2	2.8938	1	303.4494	buy	notbuy	307.4496	308.2607
310.3255	9.6745	alone	a61.png	470	0.3113	2	2.8163	2	314.8602	notbuy	notbuy	319.8603	320.6316
